date,rides
2022-09-02,3945
2022-09-03,4705
2022-09-04,4166
2022-09-05,3598
2022-09-06,3712
2022-09-07,3817
2022-09-08,4150
2022-09-09,4686
2022-09-10,4411
2022-09-11,4784
2022-09-12,3591
2022-09-13,3790
2022-09-14,4153
2022-09-15,4580
2022-09-16,3935
2022-09-17,5041
2022-09-18,4470
2022-09-19,3925
2022-09-20,3908
2022-09-21,4340
2022-09-22,4604
2022-09-23,4386
2022-09-24,4577
2022-09-25,4340
2022-09-26,3444
2022-09-27,3477
2022-09-28,4176
2022-09-29,3746
2022-09-30,4045
2022-10-01,4283
2022-10-02,4058
2022-10-03,3421
2022-10-04,3295
2022-10-05,3533
2022-10-06,4112
2022-10-07,4162
2022-10-08,4444
2022-10-09,4071
2022-10-10,3647
2022-10-11,3581
2022-10-12,3496
2022-10-13,3588
2022-10-14,4079
2022-10-15,4275
2022-10-16,4068
2022-10-17,3622
2022-10-18,3514
2022-10-19,3473
2022-10-20,4166
2022-10-21,4097
2022-10-22,4398
2022-10-23,4389
2022-10-24,3927
2022-10-25,3545
2022-10-26,3159
2022-10-27,3588
2022-10-28,4029
2022-10-29,4474
2022-10-30,4541
2022-10-31,3756
2022-11-01,3095
2022-11-02,3477
2022-11-03,3326
2022-11-04,3862
2022-11-05,3737
2022-11-06,4186
2022-11-07,3231
2022-11-08,3345
2022-11-09,3270
2022-11-10,3181
2022-11-11,3627
2022-11-12,4082
2022-11-13,3924
2022-11-14,3302
2022-11-15,3264
2022-11-16,3215
2022-11-17,3132
2022-11-18,3591
2022-11-19,3800
2022-11-20,3847
2022-11-21,3228
2022-11-22,3203
2022-11-23,3232
2022-11-24,3623
2022-11-25,3817
2022-11-26,4241
2022-11-27,3980
2022-11-28,3460
2022-11-29,3399
2022-11-30,3378
2022-12-01,2658
2022-12-02,3183
2022-12-03,4044
2022-12-04,3071
2022-12-05,2943
2022-12-06,2700
2022-12-07,3278
2022-12-08,3208
2022-12-09,3273
2022-12-10,3734
2022-12-11,3189
2022-12-12,3345
2022-12-13,2986
2022-12-14,2804
2022-12-15,3023
2022-12-16,3459
2022-12-17,3606
2022-12-18,3375
2022-12-19,3126
2022-12-20,2827
2022-12-21,3089
2022-12-22,3350
2022-12-23,3193
2022-12-24,4083
2022-12-25,3758
2022-12-26,2755
2022-12-27,2605
2022-12-28,3047
2022-12-29,3240
2022-12-30,3227
2022-12-31,3725
2023-01-01,3433
2023-01-02,2810
2023-01-03,2860
2023-01-04,3250
2023-01-05,3474
2023-01-06,3128
2023-01-07,3684
2023-01-08,3374
2023-01-09,2883
2023-01-10,2717
2023-01-11,3228
2023-01-12,3297
2023-01-13,3186
2023-01-14,3981
2023-01-15,3369
2023-01-16,2939
2023-01-17,2931
2023-01-18,2891
2023-01-19,2964
2023-01-20,3386
2023-01-21,3884
2023-01-22,3493
2023-01-23,3286
2023-01-24,2971
2023-01-25,2869
2023-01-26,3279
2023-01-27,3270
2023-01-28,3827
2023-01-29,3672
2023-01-30,3043
2023-01-31,3160
2023-02-01,3233
2023-02-02,3446
2023-02-03,3487
2023-02-04,3642
2023-02-05,3631
2023-02-06,3172
2023-02-07,2525
2023-02-08,3263
2023-02-09,3430
2023-02-15,3316
2023-02-16,3147
2023-02-17,3830
2023-02-18,3724
2023-02-19,4056
2023-02-20,3046
2023-02-21,2964
2023-02-22,2997
2023-02-23,3320
2023-02-24,3587
2023-02-25,3663
2023-02-26,3410
2023-02-27,3161
2023-02-28,2767
2023-03-01,3745
2023-03-02,4008
2023-03-03,3863
2023-03-04,5022
2023-03-05,4169
2023-03-06,3357
2023-03-07,3855
2023-03-08,3723
2023-03-09,3675
2023-03-10,3972
2023-03-11,4668
2023-03-12,4514
2023-03-13,3582
2023-03-14,3273
2023-03-15,3531
2023-03-16,3934
2023-03-17,4004
2023-03-18,4466
2023-03-19,4271
2023-03-20,3921
2023-03-21,3434
2023-03-22,3628
2023-03-23,3377
2023-03-24,3976
2023-03-25,4051
2023-03-26,4053
2023-03-27,3626
2023-03-28,3388
2023-03-29,3639
2023-03-30,3359
2023-03-31,3933
2023-04-01,4954
2023-04-02,4723
2023-04-03,4206
2023-04-04,3881
2023-04-05,4314
2023-04-06,4214
2023-04-07,4475
2023-04-08,5134
2023-04-09,5026
2023-04-10,4308
2023-04-11,3814
2023-04-12,4125
2023-04-13,4245
2023-04-14,4564
2023-04-15,5273
2023-04-16,4983
2023-04-17,3909
2023-04-18,4124
2023-04-19,4258
2023-04-20,4224
2023-04-21,4482
2023-04-22,5200
2023-04-23,4733
2023-04-24,4135
2023-04-25,3977
2023-04-26,3535
2023-04-27,4396
2023-04-28,4760
2023-04-29,5392
2023-04-30,5259
2023-05-01,4284
2023-05-02,4383
2023-05-03,4429
2023-05-04,4749
2023-05-05,4675
2023-05-06,5350
2023-05-07,5228
2023-05-08,4624
2023-05-09,4479
2023-05-10,4757
2023-05-11,4658
2023-05-12,4817
2023-05-13,5292
2023-05-14,5046
2023-05-15,4585
2023-05-16,4623
2023-05-17,4538
2023-05-18,4365
2023-05-19,4578
2023-05-20,5401
2023-05-21,5239
2023-05-22,4626
2023-05-23,3889
2023-05-24,4731
2023-05-25,5281
2023-05-26,4922
2023-05-27,5283
2023-05-28,5357
2023-05-29,4385
2023-05-30,4220
2023-05-31,4828
2023-06-01,4746
2023-06-02,5277
2023-06-03,5433
2023-06-04,5281
2023-06-05,4561
2023-06-06,4748
2023-06-07,4786
2023-06-08,4917
2023-06-09,5062
2023-06-10,5436
2023-06-11,5577
2023-06-12,4923
2023-06-13,4855
2023-06-14,4575
2023-06-15,5048
2023-06-16,4824
2023-06-17,5881
2023-06-18,5730
2023-06-19,5052
2023-06-20,4768
2023-06-21,4938
2023-06-22,4940
2023-06-23,5009
2023-06-24,5755
2023-06-25,5588
2023-06-26,4692
2023-06-27,4396
2023-06-28,4718
2023-06-29,4895
2023-06-30,5039
2023-07-01,5303
2023-07-02,5178
2023-07-03,4884
2023-07-04,5158
2023-07-05,4636
2023-07-06,5114
2023-07-07,5217
2023-07-08,5751
2023-07-09,5501
2023-07-10,5116
2023-07-11,4801
2023-07-12,4805
2023-07-13,5136
2023-07-14,5318
2023-07-15,5869
2023-07-16,5617
2023-07-17,5022
2023-07-18,4810
2023-07-19,4920
2023-07-20,5053
2023-07-21,5351
2023-07-22,5958
2023-07-23,5818
2023-07-24,4795
2023-07-25,4780
2023-07-26,4967
2023-07-27,5497
2023-07-28,5153
2023-07-29,5747
2023-07-30,5057
2023-07-31,5006
2023-08-01,4547
2023-08-01,4545
2023-08-02,4886
2023-08-02,4881
2023-08-03,5222
2023-08-03,5226
2023-08-04,4964
2023-08-05,5172
2023-08-06,5527
2023-08-07,4718
2023-08-08,4853
2023-08-09,5203
2023-08-10,4850
2023-08-11,4986
2023-08-12,5477
2023-08-13,5102
2023-08-14,4691
2023-08-15,4978
2023-08-16,4742
2023-08-17,4756
2023-08-18,5345
2023-08-19,5774
2023-08-20,5039
2023-08-21,4887
2023-08-22,4668
2023-08-23,5005
2023-08-24,4914
2023-08-25,5186
2023-08-26,5450
2023-08-27,5934
2023-08-28,5001
2023-08-29,4943
2023-08-30,5094
2023-08-31,5124
2023-09-01,5170
2023-09-02,5419
2023-09-03,5642
2023-09-04,4694
2023-09-05,4743
2023-09-06,4295
2023-09-07,4606
2023-09-08,4829
2023-09-09,5021
2023-09-10,5014
2023-09-11,4424
2023-09-12,4195
2023-09-13,4740
2023-09-14,4610
2023-09-15,4953
2023-09-16,5021
2023-09-17,5087
2023-09-18,4377
2023-09-19,4282
2023-09-20,4799
2023-09-21,4820
2023-09-22,4731
2023-09-23,5152
2023-09-24,5303
2023-09-25,4390
2023-09-26,4407
2023-09-27,4883
2023-09-28,5008
2023-09-29,4962
2023-09-30,5350
2023-10-01,205
2023-10-02,176
2023-10-03,174
2023-10-04,190
2023-10-05,190
2023-10-06,197
2023-10-07,210
2023-10-08,211
2023-10-09,174
2023-10-10,178
2023-10-11,171
2023-10-12,184
2023-10-13,198
2023-10-14,207
2023-10-15,206
2023-10-16,179
2023-10-17,170
2023-10-18,186
2023-10-19,189
2023-10-20,192
2023-10-21,214
2023-10-22,211
2023-10-23,170
2023-10-24,164
2023-10-25,188
2023-10-26,179
2023-10-27,191
2023-10-28,193
2023-10-29,201
2023-10-30,181
2023-10-31,162
2023-11-01,4010
2023-11-02,3831
2023-11-03,4206
2023-11-04,4925
2023-11-05,4812
2023-11-06,3868
2023-11-07,4055
2023-11-08,3819
2023-11-09,4289
2023-11-10,3983
2023-11-11,4798
2023-11-12,4454
2023-11-13,3703
2023-11-14,3768
2023-11-15,3894
2023-11-16,4084
2023-11-17,4448
2023-11-18,4561
2023-11-19,4368
2023-11-20,3912
2023-11-21,3711
2023-11-22,3959
2023-11-23,3876
2023-11-24,4483
2023-11-25,4529
2023-11-26,4708
2023-11-27,4099
2023-11-28,3690
2023-11-29,4119
2023-11-30,4412
2023-12-01,3892
2023-12-02,4429
2023-12-03,3964
2023-12-04,3763
2023-12-05,3493
2023-12-06,3919
2023-12-07,3947
2023-12-08,3959
2023-12-09,4186
2023-12-10,4342
2023-12-11,3795
2023-12-12,3407
2023-12-13,3813
2023-12-14,3861
2023-12-15,3922
2023-12-16,4229
2023-12-17,4163
2023-12-18,3775
2023-12-19,3294
2023-12-20,3610
2023-12-21,3763
2023-12-22,3843
2023-12-23,4196
2023-12-24,4272
2023-12-25,3802
2023-12-26,3442
2023-12-27,3413
2023-12-28,3798
2023-12-29,3927
2023-12-30,4442
2023-12-31,3974
2024-01-01,3646
2024-01-02,3288
2024-01-03,3755
2024-01-04,3676
2024-01-05,3791
2024-01-06,4245
2024-01-07,4198
2024-01-08,3596
2024-01-09,3591
2024-01-10,3293
2024-01-11,3570
2024-01-12,3864
2024-01-13,3892
2024-01-14,4032
2024-01-15,3610
2024-01-16,3287
2024-01-17,3565
2024-01-18,3609
2024-01-19,3917
2024-01-20,4122
2024-01-21,4336
2024-01-22,3705
2024-01-23,3490
2024-01-24,3955
2024-01-25,3843
2024-01-26,3925
2024-01-27,3952
2024-01-28,3952
2024-01-29,3689
2024-01-30,3770
2024-01-31,3511
2024-02-01,4133
2024-02-02,4026
2024-02-03,4513
2024-02-04,4244
2024-02-05,3697
2024-02-06,3578
2024-02-07,3884
2024-02-08,3742
2024-02-09,4503
2024-02-10,4718
2024-02-11,4008
2024-02-12,3489
2024-02-13,4131
2024-02-14,3632
2024-02-15,4107
2024-02-16,3994
2024-02-17,5210
2024-02-18,4085
2024-02-19,4141
2024-02-20,3793
2024-02-21,3780
2024-02-22,3942
2024-02-23,4021
2024-02-24,4189
2024-02-25,4524
2024-02-26,4204
2024-02-27,3661
2024-02-28,3966
2024-02-29,4206
2024-03-01,4335
2024-03-02,4931
2024-03-03,4513
2024-03-04,4360
2024-03-05,3926
2024-03-06,4581
2024-03-07,4627
2024-03-08,4457
2024-03-09,5134
2024-03-10,4887
2024-03-11,4128
2024-03-12,4115
2024-03-13,4319
2024-03-14,4084
2024-03-15,4891
2024-03-16,4927
2024-03-17,4695
2024-03-18,4386
2024-03-19,3962
2024-03-20,4641
2024-03-21,4697
2024-03-22,4677
2024-03-23,5359
2024-03-24,5195
2024-03-25,4204
2024-03-26,3811
2024-03-27,4025
2024-03-28,4351
2024-03-29,4858
2024-03-30,5225
2024-03-31,4893
2024-04-01,5213
2024-04-02,4669
2024-04-03,5004
2024-04-04,4787
2024-04-05,5085
2024-04-06,5628
2024-04-07,5625
2024-04-08,4355
2024-04-09,4984
2024-04-10,4653
2024-04-11,5229
2024-04-12,5184
2024-04-13,5345
2024-04-14,5250
2024-04-15,5242
2024-04-16,4697
2024-04-17,4783
2024-04-18,4728
2024-04-19,5010
2024-04-20,5887
2024-04-21,5741
2024-04-22,5237
2024-04-23,4838
2024-04-24,4797
2024-04-25,4811
2024-04-26,5526
2024-04-27,5542
2024-04-28,5164
2024-04-29,4770
2024-04-30,4716
2024-05-01,5417
2024-05-02,5308
2024-05-03,5820
2024-05-04,6116
2024-05-05,5786
2024-05-06,4678
2024-05-07,4604
2024-05-08,5212
2024-05-09,5492
2024-05-10,5904
2024-05-11,5608
2024-05-12,5898
2024-05-13,5282
2024-05-14,5265
2024-05-15,5254
2024-05-16,5329
2024-05-17,5560
2024-05-18,6046
2024-05-19,6001
2024-05-20,4999
2024-05-21,4967
2024-05-22,5053
2024-05-23,5382
2024-05-24,5051
2024-05-25,6262
2024-05-26,5801
2024-05-27,4967
2024-05-28,5027
2024-05-29,5151
2024-05-30,5245
2024-05-31,5549
2024-06-01,6702
2024-06-02,6570
2024-06-03,4965
2024-06-04,5315
2024-06-05,5492
2024-06-06,5337
2024-06-07,5716
2024-06-08,6115
2024-06-09,5970
2024-06-10,5053
2024-06-11,5037
2024-06-12,5616
2024-06-13,5725
2024-06-14,5948
2024-06-15,6339
2024-06-16,5786
2024-06-17,5529
2024-06-18,5228
2024-06-19,5639
2024-06-20,5551
2024-06-21,5926
2024-06-22,6042
2024-06-23,6291
2024-06-24,5392
2024-06-25,5376
2024-06-26,5285
2024-06-27,5898
2024-06-28,6007
2024-06-29,6536
2024-06-30,5835
2024-07-01,5642
2024-07-02,5410
2024-07-03,5513
2024-07-04,17433
2024-07-05,5841
2024-07-06,6580
2024-07-07,5888
2024-07-08,5350
2024-07-09,5262
2024-07-10,5721
2024-07-11,5529
2024-07-12,5583
2024-07-13,6385
2024-07-14,6365
2024-07-15,5384
2024-07-16,5488
2024-07-17,5480
2024-07-18,5779
2024-07-19,6021
2024-07-20,5944
2024-07-21,6482
2024-07-22,5505
2024-07-23,5637
2024-07-24,5767
2024-07-25,5525
2024-07-26,6270
2024-07-27,6263
2024-07-28,5957
2024-07-29,5658
2024-07-30,5910
2024-07-31,5926
2024-08-01,5177
2024-08-02,5785
2024-08-03,6286
2024-08-04,5961
2024-08-05,5277
2024-08-06,5248
2024-08-07,5297
2024-08-08,5987
2024-08-09,5916
2024-08-10,6063
2024-08-11,6118
2024-08-12,5789
2024-08-13,5309
2024-08-14,5772
2024-08-15,5434
2024-08-16,5818
2024-08-17,6842
2024-08-18,6116
2024-08-19,5239
2024-08-20,5716
2024-08-21,5513
2024-08-22,5935
2024-08-23,5906
2024-08-24,6002
2024-08-25,6487
2024-08-26,5521
2024-08-27,5111
2024-08-28,5844
2024-08-29,5767
2024-08-30,6420
2024-08-31,6592
2024-09-01,5811
2024-09-02,4801
2024-09-03,4702
2024-09-04,5158
2024-09-05,5024
2024-09-06,5572
2024-09-07,6168
2024-09-08,5852
2024-09-09,5459
2024-09-10,5258
2024-09-11,5304
2024-09-12,5281
2024-09-13,5401
2024-09-14,5901
2024-09-15,5767
2024-09-16,5429
2024-09-17,5012
2024-09-18,5032
2024-09-19,5162
2024-09-20,5347
2024-09-21,5786
2024-09-22,6177
2024-09-23,5412
2024-09-24,5125
2024-09-25,5346
2024-09-26,5330
2024-09-27,5379
2024-09-28,5707
2024-09-29,5824
2024-09-30,5347
2024-10-01,5035
2024-10-02,4825
2024-10-03,5214
2024-10-04,5059
2024-10-05,5758
2024-10-06,5435
2024-10-07,4983
2024-10-08,4472
2024-10-09,4971
2024-10-10,5083
2024-10-11,5213
2024-10-12,5923
2024-10-13,5630
2024-10-14,5072
2024-10-15,5142
2024-10-16,4781
2024-10-17,5297
2024-10-18,4955
2024-10-19,5694
2024-10-20,5280
2024-10-21,4760
2024-10-22,4918
2024-10-23,5185
2024-10-24,5259
2024-10-25,5544
2024-10-26,5922
2024-10-27,5518
2024-10-28,5066
2024-10-29,4802
2024-10-30,4798
2024-10-31,5359
2024-11-01,4882
2024-11-02,5006
2024-11-03,4827
2024-11-04,4625
2024-11-05,4440
2024-11-06,4535
2024-11-07,4818
2024-11-08,4881
2024-11-09,5269
2024-11-10,4924
2024-11-11,4643
2024-11-12,4738
2024-11-13,4432
2024-11-14,4608
2024-11-15,5084
2024-11-16,5494
2024-11-17,5321
2024-11-18,4455
2024-11-19,4503
2024-11-20,4507
2024-11-21,4836
2024-11-22,4734
2024-11-23,5436
2024-11-24,4894
2024-11-25,4982
2024-11-26,4181
2024-11-27,4657
2024-11-28,5046
2024-11-29,4960
2024-11-30,5513
2024-12-01,4580
2024-12-02,4384
2024-12-03,4358
2024-12-04,4494
2024-12-05,4337
2024-12-06,4900
2024-12-07,5093
2024-12-08,4833
2024-12-09,4090
2024-12-10,4276
2024-12-11,4377
2024-12-12,4317
2024-12-13,4467
2024-12-14,5034
2024-12-15,4539
2024-12-16,4423
2024-12-17,4308
2024-12-18,4506
2024-12-19,4364
2024-12-20,-5224
2024-12-21,-5136
2024-12-22,-5151
2024-12-23,-4405
2024-12-24,-4374
2024-12-25,-4156
2024-12-26,4738
2024-12-27,4570
2024-12-28,4759
2024-12-29,4836
2024-12-30,4567
2024-12-31,4331
